"timestamp","boarding","alighting","day_of_week","temperature","hour_of_day","month","weekend"
"2018-11-10 20:00:00",12,13,"Sat",47.11,20,"Nov","weekend"
"2018-11-10 20:15:00",17,6,"Sat",47.11,20,"Nov","weekend"
"2018-11-10 20:30:00",9,10,"Sat",47.11,20,"Nov","weekend"
"2018-11-10 20:45:00",8,6,"Sat",47.11,20,"Nov","weekend"
"2018-11-10 21:00:00",7,4,"Sat",47.02,21,"Nov","weekend"
"2018-11-10 21:15:00",15,7,"Sat",47.02,21,"Nov","weekend"
"2018-11-10 21:30:00",2,8,"Sat",47.02,21,"Nov","weekend"
"2018-11-10 21:45:00",0,5,"Sat",47.02,21,"Nov","weekend"
"2018-11-11 06:00:00",0,0,"Sun",47,6,"Nov","weekend"
"2018-11-11 06:15:00",5,2,"Sun",47,6,"Nov","weekend"
"2018-11-11 06:30:00",3,1,"Sun",47,6,"Nov","weekend"
"2018-11-11 06:45:00",4,4,"Sun",47,6,"Nov","weekend"
"2018-11-11 07:00:00",2,1,"Sun",47.02,7,"Nov","weekend"
"2018-11-11 07:15:00",5,5,"Sun",47.02,7,"Nov","weekend"
"2018-11-11 07:30:00",3,4,"Sun",47.02,7,"Nov","weekend"
"2018-11-11 07:45:00",5,6,"Sun",47.02,7,"Nov","weekend"
"2018-11-11 08:00:00",3,3,"Sun",47.51,8,"Nov","weekend"
"2018-11-11 08:15:00",9,5,"Sun",47.51,8,"Nov","weekend"
"2018-11-11 08:30:00",5,5,"Sun",47.51,8,"Nov","weekend"
"2018-11-11 08:45:00",3,10,"Sun",47.51,8,"Nov","weekend"
"2018-11-11 09:00:00",4,6,"Sun",48.54,9,"Nov","weekend"
"2018-11-11 09:15:00",1,7,"Sun",48.54,9,"Nov","weekend"
"2018-11-11 09:30:00",7,9,"Sun",48.54,9,"Nov","weekend"
"2018-11-11 09:45:00",6,11,"Sun",48.54,9,"Nov","weekend"
"2018-11-11 10:00:00",17,4,"Sun",50.66,10,"Nov","weekend"
"2018-11-11 10:15:00",7,4,"Sun",50.66,10,"Nov","weekend"
"2018-11-11 10:30:00",10,10,"Sun",50.66,10,"Nov","weekend"
"2018-11-11 10:45:00",6,15,"Sun",50.66,10,"Nov","weekend"
"2018-11-11 11:00:00",11,10,"Sun",51.6,11,"Nov","weekend"
"2018-11-11 11:15:00",12,14,"Sun",51.6,11,"Nov","weekend"
"2018-11-11 11:30:00",12,10,"Sun",51.6,11,"Nov","weekend"
"2018-11-11 11:45:00",7,20,"Sun",51.6,11,"Nov","weekend"
"2018-11-11 12:00:00",16,6,"Sun",53.2,12,"Nov","weekend"
"2018-11-11 12:15:00",6,13,"Sun",53.2,12,"Nov","weekend"
"2018-11-11 12:30:00",10,9,"Sun",53.2,12,"Nov","weekend"
"2018-11-11 12:45:00",20,41,"Sun",53.2,12,"Nov","weekend"
"2018-11-11 13:00:00",12,15,"Sun",53.07,13,"Nov","weekend"
"2018-11-11 13:15:00",7,14,"Sun",53.07,13,"Nov","weekend"
"2018-11-11 13:30:00",17,17,"Sun",53.07,13,"Nov","weekend"
"2018-11-11 13:45:00",11,23,"Sun",53.07,13,"Nov","weekend"
"2018-11-11 14:00:00",18,16,"Sun",53.56,14,"Nov","weekend"
"2018-11-11 14:15:00",19,14,"Sun",53.56,14,"Nov","weekend"
"2018-11-11 14:30:00",5,16,"Sun",53.56,14,"Nov","weekend"
"2018-11-11 14:45:00",11,13,"Sun",53.56,14,"Nov","weekend"
"2018-11-11 15:00:00",14,24,"Sun",53.58,15,"Nov","weekend"
"2018-11-11 15:15:00",17,31,"Sun",53.58,15,"Nov","weekend"
"2018-11-11 15:30:00",13,13,"Sun",53.58,15,"Nov","weekend"
"2018-11-11 15:45:00",26,20,"Sun",53.58,15,"Nov","weekend"
"2018-11-11 16:00:00",15,18,"Sun",53.7,16,"Nov","weekend"
"2018-11-11 16:15:00",19,15,"Sun",53.7,16,"Nov","weekend"
"2018-11-11 16:30:00",4,14,"Sun",53.7,16,"Nov","weekend"
"2018-11-11 16:45:00",37,20,"Sun",53.7,16,"Nov","weekend"
"2018-11-11 17:00:00",29,2,"Sun",52.34,17,"Nov","weekend"
"2018-11-11 17:15:00",19,13,"Sun",52.34,17,"Nov","weekend"
"2018-11-11 17:30:00",40,19,"Sun",52.34,17,"Nov","weekend"
"2018-11-11 17:45:00",32,20,"Sun",52.34,17,"Nov","weekend"
"2018-11-11 18:00:00",4,4,"Sun",50.88,18,"Nov","weekend"
"2018-11-11 18:15:00",48,23,"Sun",50.88,18,"Nov","weekend"
"2018-11-11 18:30:00",9,9,"Sun",50.88,18,"Nov","weekend"
"2018-11-11 18:45:00",9,9,"Sun",50.88,18,"Nov","weekend"
"2018-11-11 19:00:00",23,12,"Sun",50.03,19,"Nov","weekend"
"2018-11-11 19:15:00",19,14,"Sun",50.03,19,"Nov","weekend"
"2018-11-11 19:30:00",17,13,"Sun",50.03,19,"Nov","weekend"
"2018-11-11 19:45:00",9,2,"Sun",50.03,19,"Nov","weekend"
"2018-11-11 20:00:00",9,3,"Sun",50.13,20,"Nov","weekend"
"2018-11-11 20:15:00",13,4,"Sun",50.13,20,"Nov","weekend"
"2018-11-11 20:30:00",12,1,"Sun",50.13,20,"Nov","weekend"
"2018-11-11 20:45:00",4,6,"Sun",50.13,20,"Nov","weekend"
"2018-11-11 21:00:00",13,4,"Sun",50.44,21,"Nov","weekend"
"2018-11-11 21:15:00",29,11,"Sun",50.44,21,"Nov","weekend"
"2018-11-11 21:30:00",9,15,"Sun",50.44,21,"Nov","weekend"
"2018-11-11 21:45:00",17,12,"Sun",50.44,21,"Nov","weekend"
"2018-11-12 06:00:00",3,7,"Mon",47.63,6,"Nov","weekday"
"2018-11-12 06:15:00",4,16,"Mon",47.63,6,"Nov","weekday"
"2018-11-12 06:30:00",3,28,"Mon",47.63,6,"Nov","weekday"
"2018-11-12 06:45:00",5,20,"Mon",47.63,6,"Nov","weekday"
"2018-11-12 07:00:00",4,25,"Mon",48.4,7,"Nov","weekday"
"2018-11-12 07:15:00",10,80,"Mon",48.4,7,"Nov","weekday"
"2018-11-12 07:30:00",13,87,"Mon",48.4,7,"Nov","weekday"
"2018-11-12 07:45:00",32,146,"Mon",48.4,7,"Nov","weekday"
"2018-11-12 08:00:00",21,67,"Mon",48.88,8,"Nov","weekday"
"2018-11-12 08:15:00",21,97,"Mon",48.88,8,"Nov","weekday"
"2018-11-12 08:30:00",22,205,"Mon",48.88,8,"Nov","weekday"
"2018-11-12 08:45:00",26,178,"Mon",48.88,8,"Nov","weekday"
"2018-11-12 09:00:00",20,166,"Mon",49.22,9,"Nov","weekday"
"2018-11-12 09:15:00",22,128,"Mon",49.22,9,"Nov","weekday"
"2018-11-12 09:30:00",26,184,"Mon",49.22,9,"Nov","weekday"
"2018-11-12 09:45:00",41,198,"Mon",49.22,9,"Nov","weekday"
"2018-11-12 10:00:00",34,131,"Mon",49.48,10,"Nov","weekday"
"2018-11-12 10:15:00",45,121,"Mon",49.48,10,"Nov","weekday"
"2018-11-12 10:30:00",39,167,"Mon",49.48,10,"Nov","weekday"
"2018-11-12 10:45:00",60,115,"Mon",49.48,10,"Nov","weekday"
"2018-11-12 11:00:00",42,84,"Mon",49.24,11,"Nov","weekday"
"2018-11-12 11:15:00",45,93,"Mon",49.24,11,"Nov","weekday"
"2018-11-12 11:30:00",40,76,"Mon",49.24,11,"Nov","weekday"
"2018-11-12 11:45:00",68,87,"Mon",49.24,11,"Nov","weekday"
"2018-11-12 12:00:00",131,72,"Mon",49.22,12,"Nov","weekday"
"2018-11-12 12:15:00",78,96,"Mon",49.22,12,"Nov","weekday"
"2018-11-12 12:30:00",37,79,"Mon",49.22,12,"Nov","weekday"
"2018-11-12 12:45:00",73,69,"Mon",49.22,12,"Nov","weekday"
"2018-11-12 13:00:00",82,54,"Mon",48.74,13,"Nov","weekday"
"2018-11-12 13:15:00",78,72,"Mon",48.74,13,"Nov","weekday"
"2018-11-12 13:30:00",57,76,"Mon",48.74,13,"Nov","weekday"
"2018-11-12 13:45:00",68,55,"Mon",48.74,13,"Nov","weekday"
"2018-11-12 14:00:00",163,74,"Mon",47.83,14,"Nov","weekday"
"2018-11-12 14:15:00",101,48,"Mon",47.83,14,"Nov","weekday"
"2018-11-12 14:30:00",70,34,"Mon",47.83,14,"Nov","weekday"
"2018-11-12 14:45:00",123,66,"Mon",47.83,14,"Nov","weekday"
"2018-11-12 15:00:00",157,48,"Mon",47,15,"Nov","weekday"
"2018-11-12 15:15:00",112,50,"Mon",47,15,"Nov","weekday"
"2018-11-12 15:30:00",172,51,"Mon",47,15,"Nov","weekday"
"2018-11-12 15:45:00",140,47,"Mon",47,15,"Nov","weekday"
"2018-11-12 16:00:00",154,26,"Mon",45.72,16,"Nov","weekday"
"2018-11-12 16:15:00",137,45,"Mon",45.72,16,"Nov","weekday"
"2018-11-12 16:30:00",141,31,"Mon",45.72,16,"Nov","weekday"
"2018-11-12 16:45:00",186,36,"Mon",45.72,16,"Nov","weekday"
"2018-11-12 17:00:00",140,27,"Mon",44.61,17,"Nov","weekday"
"2018-11-12 17:15:00",173,38,"Mon",44.61,17,"Nov","weekday"
"2018-11-12 17:30:00",172,38,"Mon",44.61,17,"Nov","weekday"
"2018-11-12 17:45:00",132,31,"Mon",44.61,17,"Nov","weekday"
"2018-11-12 18:00:00",99,12,"Mon",43.54,18,"Nov","weekday"
"2018-11-12 18:15:00",129,25,"Mon",43.54,18,"Nov","weekday"
"2018-11-12 18:30:00",116,17,"Mon",43.54,18,"Nov","weekday"
"2018-11-12 18:45:00",138,27,"Mon",43.54,18,"Nov","weekday"
"2018-11-12 19:00:00",90,12,"Mon",42.57,19,"Nov","weekday"
"2018-11-12 19:15:00",64,25,"Mon",42.57,19,"Nov","weekday"
"2018-11-12 19:30:00",57,30,"Mon",42.57,19,"Nov","weekday"
"2018-11-12 19:45:00",39,10,"Mon",42.57,19,"Nov","weekday"
"2018-11-12 20:00:00",65,8,"Mon",41.54,20,"Nov","weekday"
"2018-11-12 20:15:00",75,10,"Mon",41.54,20,"Nov","weekday"
"2018-11-12 20:30:00",51,19,"Mon",41.54,20,"Nov","weekday"
"2018-11-12 20:45:00",31,8,"Mon",41.54,20,"Nov","weekday"
"2018-11-12 21:00:00",75,14,"Mon",40.37,21,"Nov","weekday"
"2018-11-12 21:15:00",31,6,"Mon",40.37,21,"Nov","weekday"
"2018-11-12 21:30:00",30,3,"Mon",40.37,21,"Nov","weekday"
"2018-11-12 21:45:00",52,10,"Mon",40.37,21,"Nov","weekday"
"2018-11-13 06:00:00",3,11,"Tue",35.16,6,"Nov","weekday"
"2018-11-13 06:15:00",5,13,"Tue",35.16,6,"Nov","weekday"
"2018-11-13 06:30:00",4,27,"Tue",35.16,6,"Nov","weekday"
"2018-11-13 06:45:00",5,25,"Tue",35.16,6,"Nov","weekday"
"2018-11-13 07:00:00",6,37,"Tue",34.85,7,"Nov","weekday"
"2018-11-13 07:15:00",13,78,"Tue",34.85,7,"Nov","weekday"
"2018-11-13 07:30:00",17,143,"Tue",34.85,7,"Nov","weekday"
"2018-11-13 07:45:00",21,148,"Tue",34.85,7,"Nov","weekday"
"2018-11-13 08:00:00",26,94,"Tue",35.21,8,"Nov","weekday"
"2018-11-13 08:15:00",16,98,"Tue",35.21,8,"Nov","weekday"
"2018-11-13 08:30:00",22,175,"Tue",35.21,8,"Nov","weekday"
"2018-11-13 08:45:00",21,127,"Tue",35.21,8,"Nov","weekday"
"2018-11-13 09:00:00",29,147,"Tue",35.92,9,"Nov","weekday"
"2018-11-13 09:15:00",40,191,"Tue",35.92,9,"Nov","weekday"
"2018-11-13 09:30:00",42,136,"Tue",35.92,9,"Nov","weekday"
"2018-11-13 09:45:00",19,106,"Tue",35.92,9,"Nov","weekday"
"2018-11-13 10:00:00",27,112,"Tue",35.92,10,"Nov","weekday"
"2018-11-13 10:15:00",32,113,"Tue",35.92,10,"Nov","weekday"
"2018-11-13 10:30:00",45,108,"Tue",35.92,10,"Nov","weekday"
"2018-11-13 10:45:00",74,158,"Tue",35.92,10,"Nov","weekday"
"2018-11-13 11:00:00",84,71,"Tue",37.22,11,"Nov","weekday"
"2018-11-13 11:15:00",51,53,"Tue",37.22,11,"Nov","weekday"
"2018-11-13 11:30:00",39,67,"Tue",37.22,11,"Nov","weekday"
"2018-11-13 11:45:00",23,76,"Tue",37.22,11,"Nov","weekday"
"2018-11-13 12:00:00",47,74,"Tue",39.52,12,"Nov","weekday"
"2018-11-13 12:15:00",113,71,"Tue",39.52,12,"Nov","weekday"
"2018-11-13 12:30:00",83,80,"Tue",39.52,12,"Nov","weekday"
"2018-11-13 12:45:00",50,60,"Tue",39.52,12,"Nov","weekday"
"2018-11-13 13:00:00",43,40,"Tue",41.55,13,"Nov","weekday"
"2018-11-13 13:15:00",56,78,"Tue",41.55,13,"Nov","weekday"
"2018-11-13 13:30:00",52,69,"Tue",41.55,13,"Nov","weekday"
"2018-11-13 13:45:00",116,75,"Tue",41.55,13,"Nov","weekday"
"2018-11-13 14:00:00",143,64,"Tue",44.85,14,"Nov","weekday"
"2018-11-13 14:15:00",63,43,"Tue",44.85,14,"Nov","weekday"
"2018-11-13 14:30:00",69,46,"Tue",44.85,14,"Nov","weekday"
"2018-11-13 14:45:00",50,42,"Tue",44.85,14,"Nov","weekday"
"2018-11-13 15:00:00",93,28,"Tue",45.46,15,"Nov","weekday"
"2018-11-13 15:15:00",172,66,"Tue",45.46,15,"Nov","weekday"
"2018-11-13 15:30:00",161,53,"Tue",45.46,15,"Nov","weekday"
"2018-11-13 15:45:00",130,31,"Tue",45.46,15,"Nov","weekday"
"2018-11-13 16:00:00",146,44,"Tue",45.84,16,"Nov","weekday"
"2018-11-13 16:15:00",129,35,"Tue",45.84,16,"Nov","weekday"
"2018-11-13 16:30:00",143,47,"Tue",45.84,16,"Nov","weekday"
"2018-11-13 16:45:00",148,51,"Tue",45.84,16,"Nov","weekday"
"2018-11-13 17:00:00",65,19,"Tue",44.55,17,"Nov","weekday"
"2018-11-13 17:15:00",164,22,"Tue",44.55,17,"Nov","weekday"
"2018-11-13 17:30:00",162,58,"Tue",44.55,17,"Nov","weekday"
"2018-11-13 17:45:00",92,38,"Tue",44.55,17,"Nov","weekday"
"2018-11-13 18:00:00",167,42,"Tue",42.46,18,"Nov","weekday"
"2018-11-13 18:15:00",53,27,"Tue",42.46,18,"Nov","weekday"
"2018-11-13 18:30:00",112,39,"Tue",42.46,18,"Nov","weekday"
"2018-11-13 18:45:00",77,35,"Tue",42.46,18,"Nov","weekday"
"2018-11-13 19:00:00",62,22,"Tue",40.3,19,"Nov","weekday"
"2018-11-13 19:15:00",121,31,"Tue",40.3,19,"Nov","weekday"
"2018-11-13 19:30:00",69,23,"Tue",40.3,19,"Nov","weekday"
"2018-11-13 19:45:00",64,14,"Tue",40.3,19,"Nov","weekday"
"2018-11-13 20:00:00",106,43,"Tue",39.03,20,"Nov","weekday"
"2018-11-13 20:15:00",98,16,"Tue",39.03,20,"Nov","weekday"
"2018-11-13 20:30:00",43,5,"Tue",39.03,20,"Nov","weekday"
"2018-11-13 20:45:00",62,9,"Tue",39.03,20,"Nov","weekday"
"2018-11-13 21:00:00",74,10,"Tue",37.53,21,"Nov","weekday"
"2018-11-13 21:15:00",26,13,"Tue",37.53,21,"Nov","weekday"
"2018-11-13 21:30:00",29,12,"Tue",37.53,21,"Nov","weekday"
"2018-11-13 21:45:00",41,4,"Tue",37.53,21,"Nov","weekday"
"2018-11-14 06:00:00",4,8,"Wed",29.18,6,"Nov","weekday"
"2018-11-14 06:15:00",5,12,"Wed",29.18,6,"Nov","weekday"
"2018-11-14 06:30:00",8,14,"Wed",29.18,6,"Nov","weekday"
"2018-11-14 06:45:00",3,30,"Wed",29.18,6,"Nov","weekday"
"2018-11-14 07:00:00",9,33,"Wed",29.27,7,"Nov","weekday"
"2018-11-14 07:15:00",4,65,"Wed",29.27,7,"Nov","weekday"
"2018-11-14 07:30:00",20,112,"Wed",29.27,7,"Nov","weekday"
"2018-11-14 07:45:00",17,155,"Wed",29.27,7,"Nov","weekday"
"2018-11-14 08:00:00",20,87,"Wed",31.63,8,"Nov","weekday"
"2018-11-14 08:15:00",19,150,"Wed",31.63,8,"Nov","weekday"
"2018-11-14 08:30:00",22,137,"Wed",31.63,8,"Nov","weekday"
"2018-11-14 08:45:00",25,220,"Wed",31.63,8,"Nov","weekday"
"2018-11-14 09:00:00",22,137,"Wed",36.58,9,"Nov","weekday"
"2018-11-14 09:15:00",24,171,"Wed",36.58,9,"Nov","weekday"
"2018-11-14 09:30:00",20,186,"Wed",36.58,9,"Nov","weekday"
"2018-11-14 09:45:00",46,187,"Wed",36.58,9,"Nov","weekday"
"2018-11-14 10:00:00",48,136,"Wed",41.38,10,"Nov","weekday"
"2018-11-14 10:15:00",21,118,"Wed",41.38,10,"Nov","weekday"
"2018-11-14 10:30:00",38,149,"Wed",41.38,10,"Nov","weekday"
"2018-11-14 10:45:00",41,107,"Wed",41.38,10,"Nov","weekday"
"2018-11-14 11:00:00",62,92,"Wed",45.64,11,"Nov","weekday"
"2018-11-14 11:15:00",55,70,"Wed",45.64,11,"Nov","weekday"
"2018-11-14 11:30:00",57,94,"Wed",45.64,11,"Nov","weekday"
"2018-11-14 11:45:00",69,116,"Wed",45.64,11,"Nov","weekday"
"2018-11-14 12:00:00",107,85,"Wed",49.04,12,"Nov","weekday"
"2018-11-14 12:15:00",53,76,"Wed",49.04,12,"Nov","weekday"
"2018-11-14 12:30:00",48,72,"Wed",49.04,12,"Nov","weekday"
"2018-11-14 12:45:00",103,66,"Wed",49.04,12,"Nov","weekday"
"2018-11-14 13:00:00",91,54,"Wed",51.58,13,"Nov","weekday"
"2018-11-14 13:15:00",72,53,"Wed",51.58,13,"Nov","weekday"
"2018-11-14 13:30:00",83,77,"Wed",51.58,13,"Nov","weekday"
"2018-11-14 13:45:00",51,43,"Wed",51.58,13,"Nov","weekday"
"2018-11-14 14:00:00",160,64,"Wed",53.32,14,"Nov","weekday"
"2018-11-14 14:15:00",103,44,"Wed",53.32,14,"Nov","weekday"
"2018-11-14 14:30:00",77,31,"Wed",53.32,14,"Nov","weekday"
"2018-11-14 14:45:00",100,66,"Wed",53.32,14,"Nov","weekday"
"2018-11-14 15:00:00",143,33,"Wed",53.85,15,"Nov","weekday"
"2018-11-14 15:15:00",109,45,"Wed",53.85,15,"Nov","weekday"
"2018-11-14 15:30:00",108,52,"Wed",53.85,15,"Nov","weekday"
"2018-11-14 15:45:00",164,62,"Wed",53.85,15,"Nov","weekday"
"2018-11-14 16:00:00",126,30,"Wed",53.96,16,"Nov","weekday"
"2018-11-14 16:15:00",160,30,"Wed",53.96,16,"Nov","weekday"
"2018-11-14 16:30:00",162,40,"Wed",53.96,16,"Nov","weekday"
"2018-11-14 16:45:00",103,27,"Wed",53.96,16,"Nov","weekday"
"2018-11-14 17:00:00",82,32,"Wed",53.86,17,"Nov","weekday"
"2018-11-14 17:15:00",174,47,"Wed",53.86,17,"Nov","weekday"
"2018-11-14 17:30:00",186,47,"Wed",53.86,17,"Nov","weekday"
"2018-11-14 17:45:00",51,25,"Wed",53.86,17,"Nov","weekday"
"2018-11-14 18:00:00",130,31,"Wed",47.92,18,"Nov","weekday"
"2018-11-14 18:15:00",76,36,"Wed",47.92,18,"Nov","weekday"
"2018-11-14 18:30:00",113,28,"Wed",47.92,18,"Nov","weekday"
"2018-11-14 18:45:00",97,24,"Wed",47.92,18,"Nov","weekday"
"2018-11-14 19:00:00",60,12,"Wed",43.7,19,"Nov","weekday"
"2018-11-14 19:15:00",66,30,"Wed",43.7,19,"Nov","weekday"
"2018-11-14 19:30:00",50,17,"Wed",43.7,19,"Nov","weekday"
"2018-11-14 19:45:00",94,18,"Wed",43.7,19,"Nov","weekday"
"2018-11-14 20:00:00",42,15,"Wed",41.24,20,"Nov","weekday"
"2018-11-14 20:15:00",71,26,"Wed",41.24,20,"Nov","weekday"
"2018-11-14 20:30:00",55,5,"Wed",41.24,20,"Nov","weekday"
"2018-11-14 20:45:00",66,12,"Wed",41.24,20,"Nov","weekday"
"2018-11-14 21:00:00",74,13,"Wed",38.6,21,"Nov","weekday"
"2018-11-14 21:15:00",37,10,"Wed",38.6,21,"Nov","weekday"
"2018-11-14 21:30:00",51,7,"Wed",38.6,21,"Nov","weekday"
"2018-11-14 21:45:00",53,9,"Wed",38.6,21,"Nov","weekday"
"2018-11-15 06:00:00",2,4,"Thu",30.78,6,"Nov","weekday"
"2018-11-15 06:15:00",4,5,"Thu",30.78,6,"Nov","weekday"
"2018-11-15 06:30:00",7,11,"Thu",30.78,6,"Nov","weekday"
"2018-11-15 06:45:00",2,34,"Thu",30.78,6,"Nov","weekday"
"2018-11-15 07:00:00",8,29,"Thu",31.55,7,"Nov","weekday"
"2018-11-15 07:15:00",14,67,"Thu",31.55,7,"Nov","weekday"
"2018-11-15 07:30:00",15,128,"Thu",31.55,7,"Nov","weekday"
"2018-11-15 07:45:00",30,142,"Thu",31.55,7,"Nov","weekday"
"2018-11-15 08:00:00",26,114,"Thu",35.27,8,"Nov","weekday"
"2018-11-15 08:15:00",13,103,"Thu",35.27,8,"Nov","weekday"
"2018-11-15 08:30:00",15,132,"Thu",35.27,8,"Nov","weekday"
"2018-11-15 08:45:00",30,138,"Thu",35.27,8,"Nov","weekday"
"2018-11-15 09:00:00",21,200,"Thu",43.46,9,"Nov","weekday"
"2018-11-15 09:15:00",36,219,"Thu",43.46,9,"Nov","weekday"
"2018-11-15 09:30:00",36,97,"Thu",43.46,9,"Nov","weekday"
"2018-11-15 09:45:00",28,123,"Thu",43.46,9,"Nov","weekday"
"2018-11-15 10:00:00",21,85,"Thu",49.62,10,"Nov","weekday"
"2018-11-15 10:15:00",54,164,"Thu",49.62,10,"Nov","weekday"
"2018-11-15 10:30:00",57,151,"Thu",49.62,10,"Nov","weekday"
"2018-11-15 10:45:00",47,123,"Thu",49.62,10,"Nov","weekday"
"2018-11-15 11:00:00",79,97,"Thu",55.55,11,"Nov","weekday"
"2018-11-15 11:15:00",31,70,"Thu",55.55,11,"Nov","weekday"
"2018-11-15 11:30:00",45,67,"Thu",55.55,11,"Nov","weekday"
"2018-11-15 11:45:00",52,88,"Thu",55.55,11,"Nov","weekday"
"2018-11-15 12:00:00",57,132,"Thu",59.49,12,"Nov","weekday"
"2018-11-15 12:15:00",110,126,"Thu",59.49,12,"Nov","weekday"
"2018-11-15 12:30:00",119,64,"Thu",59.49,12,"Nov","weekday"
"2018-11-15 12:45:00",53,45,"Thu",59.49,12,"Nov","weekday"
"2018-11-15 13:00:00",60,49,"Thu",62.28,13,"Nov","weekday"
"2018-11-15 13:15:00",81,51,"Thu",62.28,13,"Nov","weekday"
"2018-11-15 13:30:00",52,62,"Thu",62.28,13,"Nov","weekday"
"2018-11-15 13:45:00",158,102,"Thu",62.28,13,"Nov","weekday"
"2018-11-15 14:00:00",147,70,"Thu",63.82,14,"Nov","weekday"
"2018-11-15 14:15:00",72,48,"Thu",63.82,14,"Nov","weekday"
"2018-11-15 14:30:00",88,35,"Thu",63.82,14,"Nov","weekday"
"2018-11-15 14:45:00",92,67,"Thu",63.82,14,"Nov","weekday"
"2018-11-15 15:00:00",75,45,"Thu",64.6,15,"Nov","weekday"
"2018-11-15 15:15:00",116,67,"Thu",64.6,15,"Nov","weekday"
"2018-11-15 15:30:00",161,57,"Thu",64.6,15,"Nov","weekday"
"2018-11-15 15:45:00",147,54,"Thu",64.6,15,"Nov","weekday"
"2018-11-15 16:00:00",89,21,"Thu",63.46,16,"Nov","weekday"
"2018-11-15 16:15:00",138,49,"Thu",63.46,16,"Nov","weekday"
"2018-11-15 16:30:00",117,40,"Thu",63.46,16,"Nov","weekday"
"2018-11-15 16:45:00",150,36,"Thu",63.46,16,"Nov","weekday"
"2018-11-15 17:00:00",106,28,"Thu",61.67,17,"Nov","weekday"
"2018-11-15 17:15:00",119,39,"Thu",61.67,17,"Nov","weekday"
"2018-11-15 17:30:00",157,44,"Thu",61.67,17,"Nov","weekday"
"2018-11-15 17:45:00",60,32,"Thu",61.67,17,"Nov","weekday"
"2018-11-15 18:00:00",138,44,"Thu",56.21,18,"Nov","weekday"
"2018-11-15 18:15:00",70,28,"Thu",56.21,18,"Nov","weekday"
"2018-11-15 18:30:00",154,29,"Thu",56.21,18,"Nov","weekday"
"2018-11-15 18:45:00",158,44,"Thu",56.21,18,"Nov","weekday"
"2018-11-15 19:00:00",80,22,"Thu",53.67,19,"Nov","weekday"
"2018-11-15 19:15:00",78,21,"Thu",53.67,19,"Nov","weekday"
"2018-11-15 19:30:00",57,12,"Thu",53.67,19,"Nov","weekday"
"2018-11-15 19:45:00",80,11,"Thu",53.67,19,"Nov","weekday"
"2018-11-15 20:00:00",27,11,"Thu",51.16,20,"Nov","weekday"
"2018-11-15 20:15:00",36,11,"Thu",51.16,20,"Nov","weekday"
"2018-11-15 20:30:00",55,8,"Thu",51.16,20,"Nov","weekday"
"2018-11-15 20:45:00",55,21,"Thu",51.16,20,"Nov","weekday"
"2018-11-15 21:00:00",65,32,"Thu",48.48,21,"Nov","weekday"
"2018-11-15 21:15:00",46,13,"Thu",48.48,21,"Nov","weekday"
"2018-11-15 21:30:00",41,6,"Thu",48.48,21,"Nov","weekday"
"2018-11-15 21:45:00",45,14,"Thu",48.48,21,"Nov","weekday"
"2018-11-16 06:00:00",4,5,"Fri",37.35,6,"Nov","weekday"
"2018-11-16 06:15:00",2,9,"Fri",37.35,6,"Nov","weekday"
"2018-11-16 06:30:00",2,13,"Fri",37.35,6,"Nov","weekday"
"2018-11-16 06:45:00",4,23,"Fri",37.35,6,"Nov","weekday"
"2018-11-16 07:00:00",6,11,"Fri",37.14,7,"Nov","weekday"
"2018-11-16 07:15:00",11,55,"Fri",37.14,7,"Nov","weekday"
"2018-11-16 07:30:00",21,111,"Fri",37.14,7,"Nov","weekday"
"2018-11-16 07:45:00",16,102,"Fri",37.14,7,"Nov","weekday"
"2018-11-16 08:00:00",21,96,"Fri",39.6,8,"Nov","weekday"
"2018-11-16 08:15:00",30,136,"Fri",39.6,8,"Nov","weekday"
"2018-11-16 08:30:00",13,137,"Fri",39.6,8,"Nov","weekday"
"2018-11-16 08:45:00",24,140,"Fri",39.6,8,"Nov","weekday"
"2018-11-16 09:00:00",36,152,"Fri",48.97,9,"Nov","weekday"
"2018-11-16 09:15:00",25,129,"Fri",48.97,9,"Nov","weekday"
"2018-11-16 09:30:00",26,172,"Fri",48.97,9,"Nov","weekday"
"2018-11-16 09:45:00",61,185,"Fri",48.97,9,"Nov","weekday"
"2018-11-16 10:00:00",60,118,"Fri",57.33,10,"Nov","weekday"
"2018-11-16 10:15:00",28,73,"Fri",57.33,10,"Nov","weekday"
"2018-11-16 10:30:00",39,138,"Fri",57.33,10,"Nov","weekday"
"2018-11-16 10:45:00",77,141,"Fri",57.33,10,"Nov","weekday"
"2018-11-16 11:00:00",68,70,"Fri",62.55,11,"Nov","weekday"
"2018-11-16 11:15:00",29,47,"Fri",62.55,11,"Nov","weekday"
"2018-11-16 11:30:00",69,80,"Fri",62.55,11,"Nov","weekday"
"2018-11-16 11:45:00",87,88,"Fri",62.55,11,"Nov","weekday"
"2018-11-16 12:00:00",101,59,"Fri",66.37,12,"Nov","weekday"
"2018-11-16 12:15:00",57,48,"Fri",66.37,12,"Nov","weekday"
"2018-11-16 12:30:00",59,74,"Fri",66.37,12,"Nov","weekday"
"2018-11-16 12:45:00",120,80,"Fri",66.37,12,"Nov","weekday"
"2018-11-16 13:00:00",94,43,"Fri",67.86,13,"Nov","weekday"
"2018-11-16 13:15:00",56,34,"Fri",67.86,13,"Nov","weekday"
